timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.3,0.4,4.8,4.6,0.3,4.9
2,4.3,0.5,4.8,4.6,0.3,4.9
3,4.3,0.5,4.8,4.6,0.3,4.9
4,4.3,0.6,4.9,4.6,0.3,4.9
5,4.3,0.6,4.9,4.6,0.3,4.9
6,4.4,0.6,5.0,4.7,0.3,5.0
7,4.4,0.7,5.1,4.7,0.3,5.0
8,4.4,0.7,5.1,4.8,0.3,5.1
9,4.4,0.8,5.1,4.8,0.3,5.1
10,4.4,0.8,5.2,4.8,0.4,5.2
11,4.4,0.8,5.2,4.8,0.4,5.2
12,4.4,0.8,5.3,4.8,0.4,5.2
13,4.4,0.8,5.3,4.9,0.4,5.3
14,4.5,0.9,5.4,4.9,0.4,5.3
15,4.5,0.9,5.4,4.9,0.4,5.3
16,4.5,0.9,5.4,4.9,0.4,5.3
17,4.5,0.9,5.4,4.9,0.4,5.3
18,4.5,1.0,5.5,4.9,0.4,5.3
19,4.6,1.1,5.7,0.0,0.0,0.0
20,4.7,1.1,5.8,0.0,0.0,0.0
21,4.7,1.1,5.8,0.0,0.0,0.0
22,4.8,1.1,5.9,0.0,0.0,0.0
23,4.8,1.2,5.9,0.0,0.0,0.0
24,4.8,1.2,6.0,0.0,0.0,0.0
25,4.8,1.3,6.1,0.0,0.0,0.0
26,4.8,1.3,6.1,0.0,0.0,0.0
27,4.9,1.3,6.2,0.0,0.0,0.0
28,4.9,1.3,6.2,0.0,0.0,0.0
29,4.9,1.4,6.3,0.0,0.0,0.0
30,4.9,1.4,6.3,0.0,0.0,0.0
